0,0,0
200,9,0
400,9,1.333339479874532
600,9,1.086053748909876
800,9,0.7750624823180865
1000,9,0.41733378451914227
1200,9,0.02850532208109302
1400,9,-0.37730604592336203
1600,9,-0.7876293744155836
1800,9,-1.1917059380513966
2000,9,-1.5805037010111878
2200,9,-1.9466871731934035
2400,9,-2.2845499172973476
2600,9,-2.5899168284566616
2800,9,-2.8600230108598175
3000,9,-3.0933756540574135
3200,9,-3.289604793991773
3400,9,-3.4493082569580653
3600,9,-3.5738954532727196
3800,9,-3.665434033447092
4000,9,-3.72650276253412
4200,9,-3.7600533246676706
4400,9,-3.7692831535189706
4600,9,-3.7575208066215002
4800,9,-3.7281248708535375
5000,9,-3.6843969089891546
5200,9,-3.6295085370934683
5400,9,-3.566442361617598
5600,9,-3.497946203569098
5800,9,-3.426499793824369
6000,9,-3.3542929359946427
6200,9,-3.2832139977383834
6400,9,-3.214847503743508
6600,9,-3.150479558944777
6800,9,-3.0911098237058616
7000,9,-3.0374687883205835
7200,9,-2.990039146897053
7400,9,-2.949080145224944
7600,9,-2.914653868564136
7800,9,-2.8866525387280184
8000,9,-2.864826001052521
8200,9,-2.8488086969671063
8400,9,-2.8381455335119212
8600,9,-2.8323161743564604
8800,9,-2.8307573852365864
9000,9,-2.8328831682803686
9200,9,-2.838102512934929
9400,9,-2.8458346750565475
9600,9,-2.855521969494001
9800,9,-2.8666401248389577
10000,9,-2.8787063019021732
10200,9,-2.8912849201276467
10400,9,-2.903991469024957
10600,9,-2.916494505404263
10800,9,-2.9285160524953695
11000,9,-2.939830624774416
11200,9,-2.95026310342314
11400,9,-2.959685682750094
11600,9,-2.9680140985566372
11800,9,-2.975203336257633
12000,9,-2.9812430004512223
12200,9,-2.9861525094006263
12400,9,-2.9899762583017515
12600,9,-2.992778874944099
12800,9,-2.9946406710268287
13000,9,-2.9956533724792638
13200,9,-2.99591619308233
13400,9,-2.995532297837707
13600,9,-2.994605686148229
13800,9,-2.9932385101451624
14000,9,-2.9915288305458128
14200,9,-2.98956880130781
14400,9,-2.987443265069502
14600,9,-2.9852287338886088
14800,9,-2.9829927240345273
15000,9,-2.980793409443516
15200,9,-2.978679555777123
15400,9,-2.9766906956822354
15600,9,-2.9748575056751436
15800,9,-2.973202345895846
16000,9,-2.971739925636051
16200,9,-2.9704780598722844
16400,9,-2.9694184848788825
16600,9,-2.968557704209051
16800,9,-2.967887839782459
17000,9,-2.96739746638541
17200,9,-2.9670724114695926
17400,9,-2.9668965056377847
17600,9,-2.9668522725548403
17800,9,-2.9669215501596633
18000,9,-2.967086037932498
18200,9,-2.967327767558762
18400,9,-2.967629496604752
18600,9,-2.9679750267716747
18800,9,-2.9683494499217367
19000,9,-2.968739326380819
19200,9,-2.969132801030524
19400,9,-2.969519663427567
19600,9,-2.9698913586541162
19800,9,-2.970240955835223
20000,9,-2.9705630812873456
20200,9,-2.9708538231143318
20400,9,-2.971110613773409
20600,9,-2.97133209672234
20800,9,-2.9715179827572493
21000,9,-2.971668901084226
21200,9,-2.9717862495601453
21400,9,-2.971872047910101
21600,9,-2.9719287970989523
21800,9,-2.9719593474184505
22000,9,-2.971966777262426
22200,9,-2.971954284011064
22400,9,-2.9719250879395016
22600,9,-2.9718823496116347
22800,9,-2.971829100820706
23000,9,-2.971768188795842
23200,9,-2.97170223310826
23400,9,-2.9716335944810623
23600,9,-2.971564354529988
23800,9,-2.971496305335603
24000,9,-2.9714309476662435
24200,9,-2.9713694966306625
24400,9,-2.971312893535053
24600,9,-2.9712618227455088
24800,9,-2.971216732409098
25000,9,-2.9711778579594212
25200,9,-2.971145247421027
25400,9,-2.9711187876268843
25600,9,-2.9710982305701408
25800,9,-2.9710832192219674
26000,9,-2.9710733122580844
26200,9,-2.9710680072449613
26400,9,-2.9710667619402065
26600,9,-2.971069013458605
26800,9,-2.971074195144123
27000,9,-2.971081751068013
27200,9,-2.9710911481432456
27400,9,-2.971101885905607
27600,9,-2.9711135040618553
27800,9,-2.97112558794562
28000,9,-2.97113777205265
28200,9,-2.971149741849202
28400,9,-2.9711612340615328
28600,9,-2.9711720356614264
28800,9,-2.9711819817633796
29000,9,-2.971190952644303
29200,9,-2.9711988700873952
29400,9,-2.971205693238969
29600,9,-2.9712114141514223
29800,9,-2.9712160531679297
30000,9,-2.971219654285594
30200,9,-2.9712222806143322
30400,9,-2.9712240100292626
30600,9,-2.9712249310953096
30800,9,-2.9712251393245412
31000,9,-2.9712247338096955
31200,9,-2.971223814261767
31400,9,-2.971222478465481
31600,9,-2.971220820154195
31800,9,-2.971218927295203
32000,9,-2.971216880767654
32200,9,-2.9712147534082076
32400,9,-2.971212609394173
32600,9,-2.971210503929955
32800,9,-2.971208483200186
33000,9,-2.9712065845517155
33200,9,-2.9712048368665087
33400,9,-2.971203261088365
33600,9,-2.9712018708680143
33800,9,-2.971200673293394
34000,9,-2.9711996696746867
34200,9,-2.971198856356792
34400,9,-2.971198225535217
34600,9,-2.9711977660548117
34800,9,-2.971197464174197
35000,9,-2.9711973042820823
35200,9,-2.971197269554883
35400,9,-2.97119734254803
35600,9,-2.97119750571611
35800,9,-2.9711977418594486
36000,9,-2.971198034496888
36200,9,-2.9711983681663763
36400,9,-2.971198728656541
36600,9,-2.971199103173607
36800,9,-2.97119948044903
37000,9,-2.9711998507938557
37200,9,-2.9712002061062464
37400,9,-2.971200539838852
37600,9,-2.9712008469326827
37800,9,-2.971201123724031
38000,9,-2.971201367830643
38200,9,-2.971201578023009
38400,9,-2.9712017540860884
38600,9,-2.9712018966762845
38800,9,-2.971202007177884
39000,9,-2.97120208756257
39200,9,-2.9712021402550133
39400,9,-2.9712021680069673
39600,9,-2.971202173781726
39800,9,-2.971202160650253
40000,9,-2.9712021316998674
