0,0,0
0.1,5,0
0.2,5,0.01991552251513172
0.30000000000000004,5,0.0760617609031105
0.4,5,0.1632160784453232
0.5,5,0.27642112902245
0.6,5,0.4110135539700487
0.7,5,0.5626454311275546
0.7999999999999999,5,0.7272991133562556
0.8999999999999999,5,0.9012960966782381
0.9999999999999999,5,1.0813005527237753
1.0999999999999999,5,1.2643181474784209
1.2,5,1.4476907494541804
1.3,5,1.6290876063771145
1.4000000000000001,5,1.8064935412309406
1.5000000000000002,5,1.9781946869018046
1.6000000000000003,5,2.142762244544459
1.7000000000000004,5,2.2990347148759636
1.8000000000000005,5,2.446099014570903
1.9000000000000006,5,2.5832708523832544
2.0000000000000004,5,2.71007470208715
2.1000000000000005,5,2.826223672277873
2.2000000000000006,5,2.931599536907266
2.3000000000000007,5,3.026233155485068
2.400000000000001,5,3.1102854784422145
2.500000000000001,5,3.1840293014527834
2.600000000000001,5,3.247831902726433
2.700000000000001,5,3.3021386695453243
2.800000000000001,5,3.3474577947190194
2.9000000000000012,5,3.3843461002200046
3.0000000000000013,5,3.4133960240600154
3.1000000000000014,5,3.435223787461813
3.2000000000000015,5,3.450458742535322
3.3000000000000016,5,3.459733885921491
3.4000000000000017,5,3.4636775111435294
3.5000000000000018,5,3.462905961609723
3.600000000000002,5,3.458017437238542
3.700000000000002,5,3.449586800409886
3.800000000000002,5,3.4381613212635083
3.900000000000002,5,3.424257298140073
4.000000000000002,5,3.408357486062781
4.100000000000001,5,3.3909092644583056
4.200000000000001,5,3.372323474686597
4.300000000000001,5,3.3529738582641375
4.4,5,3.333197027802786
4.5,5,3.3132929045294324
4.6,5,3.293525558689392
4.699999999999999,5,3.274124392064062
4.799999999999999,5,3.255285605153274
4.899999999999999,5,3.237173895194566
4.999999999999998,5,3.219924335032502
5.099999999999998,5,3.20364438683586
5.1999999999999975,5,3.1884160087214184
5.299999999999997,5,3.1742978164200375
5.399999999999997,5,3.161327266160881
5.4999999999999964,5,3.1495228289072275
5.599999999999996,5,3.13888612991329
5.699999999999996,5,3.1294040312531823
5.799999999999995,5,3.1210506384739753
5.899999999999995,5,3.1137892158236107
5.999999999999995,5,3.107573997585354
6.099999999999994,5,3.1023518859022823
6.199999999999994,5,3.098064028091031
6.299999999999994,5,3.0946472688205304
6.399999999999993,5,3.0920354746689807
6.499999999999993,5,3.0901607304740213
6.5999999999999925,5,3.088954408562661
6.699999999999992,5,3.0883481133969424
6.799999999999992,5,3.0882745054081786
6.8999999999999915,5,3.0886680088280154
6.999999999999991,5,3.089465409170802
7.099999999999991,5,3.0906063466918403
7.19999999999999,5,3.092033712653659
7.29999999999999,5,3.093693955591494
7.39999999999999,5,3.0955373049937163
7.499999999999989,5,3.097517919916992
7.599999999999989,5,3.0995939700532666
7.699999999999989,5,3.1017276566695875
7.799999999999988,5,3.1038851806651335
7.899999999999988,5,3.1060366647449373
7.999999999999988,5,3.108156036408153
8.099999999999987,5,3.110220878101258
8.199999999999987,5,3.1122122505033007
8.299999999999986,5,3.11411449450044
8.399999999999986,5,3.115915016979076
8.499999999999986,5,3.1176040651283414
8.599999999999985,5,3.1191744935004695
8.699999999999985,5,3.120621527637537
8.799999999999985,5,3.12194252764047
8.899999999999984,5,3.1231367546355493
8.999999999999984,5,3.124205142688594
9.099999999999984,5,3.1251500783307886
9.199999999999983,5,3.125975189495049
9.299999999999983,5,3.126685145319962
9.399999999999983,5,3.1272854679609443
9.499999999999982,5,3.12778235725628
9.599999999999982,5,3.1281825288296212
9.699999999999982,5,3.1284930659703876
9.799999999999981,5,3.128721285419083
9.89999999999998,5,3.128874616995339
9.99999999999998,5,3.128960496841618
10.09999999999998,5,3.1289862739141214
10.19999999999998,5,3.1289591292332295
10.29999999999998,5,3.128886007307602
10.399999999999979,5,3.128773559067404
